tab 	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
Yiming Zhang	This study		0.9	231.3	16.4	AX1-5b_LP-DIR-T	hargrave 2019-09-21 15:12:27	6.61E-07	7.10E-09	6.99E-09	4.11E-09	8	273	AX1-5b_LP-DIR-T-84	LT-T-Z:LP-DIR-T	g	84	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	3	473
Yiming Zhang	This study		0.8	230.7	16.5	AX1-5b_LP-DIR-T	hargrave 2019-09-22 12:50:03	6.44E-07	6.34E-09	5.59E-09	4.50E-09	8	273	AX1-5b_LP-DIR-T-85	LT-T-Z:LP-DIR-T	g	85	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	4	523
Yiming Zhang	This study		3.5	232.3	16.8	AX1-5b_LP-DIR-T	hargrave 2019-09-22 18:44:55	6.20E-07	3.08E-08	2.13E-08	3.63E-09	8	273	AX1-5b_LP-DIR-T-86	LT-T-Z:LP-DIR-T	g	86	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	5	573
Yiming Zhang	This study		1	229.7	16.1	AX1-5b_LP-DIR-T	hargrave 2019-09-27 18:29:10	5.94E-07	7.46E-09	4.89E-09	5.13E-09	8	273	AX1-5b_LP-DIR-T-87	LT-T-Z:LP-DIR-T	g	87	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	6	623
Yiming Zhang	This study		1.8	234.1	16.3	AX1-5b_LP-DIR-T	hargrave 2019-09-28 14:20:40	5.45E-07	1.36E-08	1.08E-08	1.97E-09	8	273	AX1-5b_LP-DIR-T-88	LT-T-Z:LP-DIR-T	g	88	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	7	673
Yiming Zhang	This study		0.5	235	16.6	AX1-5b_LP-DIR-T	hargrave 2019-09-29 12:13:34	4.31E-07	2.11E-09	1.86E-09	3.18E-09	8	273	AX1-5b_LP-DIR-T-89	LT-T-Z:LP-DIR-T	g	89	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	8	723
Yiming Zhang	This study		3	231.6	16.6	AX1-5b_LP-DIR-T	hargrave 2019-09-29 17:55:30	3.67E-07	1.50E-08	1.22E-08	2.02E-09	8	273	AX1-5b_LP-DIR-T-90	LT-T-Z:LP-DIR-T	g	90	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	9	748
Yiming Zhang	This study		1.4	230.4	17.4	AX1-5b_LP-DIR-T	hargrave 2019-10-04 15:48:02	3.24E-07	5.37E-09	2.26E-09	5.10E-09	8	273	AX1-5b_LP-DIR-T-91	LT-T-Z:LP-DIR-T	g	91	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	10	773
Yiming Zhang	This study		3.3	230.4	17.5	AX1-5b_LP-DIR-T	hargrave 2019-10-05 18:14:26	2.37E-07	9.26E-09	9.53E-09	3.49E-09	8	273	AX1-5b_LP-DIR-T-92	LT-T-Z:LP-DIR-T	g	92	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	11	793
Yiming Zhang	This study		1.2	232.2	17.2	AX1-5b_LP-DIR-T	hargrave 2019-10-06 15:19:55	1.20E-07	1.84E-09	7.71E-10	1.63E-09	8	273	AX1-5b_LP-DIR-T-93	LT-T-Z:LP-DIR-T	g	93	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	12	813
Yiming Zhang	This study		1.1	232.2	17.2	AX1-5b_LP-DIR-T	hargrave 2019-10-14 11:39:31	8.17E-08	1.25E-09	7.34E-10	8.62E-10	8	273	AX1-5b_LP-DIR-T-94	LT-T-Z:LP-DIR-T	g	94	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	13	818
Yiming Zhang	This study		2.2	232.2	16.4	AX1-5b_LP-DIR-T	hargrave 2019-10-14 18:02:12	5.23E-08	1.74E-09	1.25E-09	3.41E-10	8	273	AX1-5b_LP-DIR-T-95	LT-T-Z:LP-DIR-T	g	95	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	14	823
Yiming Zhang	This study		2.9	234.3	17.9	AX1-5b_LP-DIR-T	hargrave 2019-10-19 16:34:21	3.36E-08	1.48E-09	1.07E-09	2.30E-10	8	273	AX1-5b_LP-DIR-T-96	LT-T-Z:LP-DIR-T	g	96	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	15	828
Yiming Zhang	This study		2	232.6	17	AX1-5b_LP-DIR-T	hargrave 2019-10-20 13:55:10	2.48E-08	6.17E-10	8.46E-10	3.83E-10	8	273	AX1-5b_LP-DIR-T-97	LT-T-Z:LP-DIR-T	g	97	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	16	833
Yiming Zhang	This study		5.4	231.4	17.9	AX1-5b_LP-DIR-T	hargrave 2019-10-21 08:40:07	1.52E-08	1.13E-09	9.56E-10	2.74E-10	8	273	AX1-5b_LP-DIR-T-98	LT-T-Z:LP-DIR-T	g	98	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	17	838
Yiming Zhang	This study		3.9	229.3	17.6	AX1-5b_LP-DIR-T	hargrave 2019-10-21 15:25:10	1.35E-08	6.34E-10	6.29E-10	3.76E-10	8	273	AX1-5b_LP-DIR-T-99	LT-T-Z:LP-DIR-T	g	99	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	18	841
Yiming Zhang	This study		3.3	237	18.3	AX1-5b_LP-DIR-T	hargrave 2019-10-25 11:48:44	1.03E-08	4.65E-10	4.10E-10	1.23E-10	8	273	AX1-5b_LP-DIR-T-100	LT-T-Z:LP-DIR-T	g	100	pmagpy-4.2.24-1	AX1-5b	u	0	0	0	0	19	843
Yiming Zhang	This study		2.8	222.2	27	AX1-6b_LP-DIR-T	hargrave 2019-09-13 17:07:26	2.40E-07	6.18E-09	9.27E-09	4.30E-09	8	273	AX1-6b_LP-DIR-T-101	LT-NO:LP-DIR-T	g	101	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	0	273
Yiming Zhang	This study		1.4	220.7	27.2	AX1-6b_LP-DIR-T	hargrave 2019-09-20 12:33:07	2.40E-07	2.44E-09	1.44E-09	5.00E-09	8	273	AX1-6b_LP-DIR-T-102	LT-T-Z:LP-DIR-T	g	102	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	1	373
Yiming Zhang	This study		2.9	223.8	26.9	AX1-6b_LP-DIR-T	hargrave 2019-09-20 19:21:55	2.37E-07	8.90E-09	6.79E-09	4.73E-09	8	273	AX1-6b_LP-DIR-T-103	LT-T-Z:LP-DIR-T	g	103	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	2	423
Yiming Zhang	This study		1.5	231.2	26.9	AX1-6b_LP-DIR-T	hargrave 2019-09-21 15:13:53	2.33E-07	4.24E-09	1.47E-09	4.44E-09	8	273	AX1-6b_LP-DIR-T-104	LT-T-Z:LP-DIR-T	g	104	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	3	473
Yiming Zhang	This study		2.5	224.9	27	AX1-6b_LP-DIR-T	hargrave 2019-09-22 12:51:29	2.26E-07	7.10E-09	3.44E-09	6.15E-09	8	273	AX1-6b_LP-DIR-T-105	LT-T-Z:LP-DIR-T	g	105	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	4	523
Yiming Zhang	This study		3.3	226.5	27.1	AX1-6b_LP-DIR-T	hargrave 2019-09-22 18:46:25	2.17E-07	6.32E-09	9.25E-09	5.37E-09	8	273	AX1-6b_LP-DIR-T-106	LT-T-Z:LP-DIR-T	g	106	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	5	573
Yiming Zhang	This study		2.2	226.3	26.4	AX1-6b_LP-DIR-T	hargrave 2019-09-27 18:30:17	2.05E-07	3.48E-09	6.29E-09	3.59E-09	8	273	AX1-6b_LP-DIR-T-107	LT-T-Z:LP-DIR-T	g	107	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	6	623
Yiming Zhang	This study		3	230.1	26.4	AX1-6b_LP-DIR-T	hargrave 2019-09-28 14:22:04	1.80E-07	5.33E-09	6.87E-09	3.86E-09	8	273	AX1-6b_LP-DIR-T-108	LT-T-Z:LP-DIR-T	g	108	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	7	673
Yiming Zhang	This study		2.3	226.7	25.5	AX1-6b_LP-DIR-T	hargrave 2019-09-29 12:14:40	1.28E-07	2.12E-09	3.51E-09	3.30E-09	8	273	AX1-6b_LP-DIR-T-109	LT-T-Z:LP-DIR-T	g	109	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	8	723
Yiming Zhang	This study		2.9	226.8	24.8	AX1-6b_LP-DIR-T	hargrave 2019-09-29 17:56:38	1.05E-07	1.23E-09	4.61E-09	2.73E-09	8	273	AX1-6b_LP-DIR-T-110	LT-T-Z:LP-DIR-T	g	110	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	9	748
Yiming Zhang	This study		2.9	224.4	25	AX1-6b_LP-DIR-T	hargrave 2019-10-04 15:49:26	8.66E-08	2.68E-09	3.17E-09	1.21E-09	8	273	AX1-6b_LP-DIR-T-111	LT-T-Z:LP-DIR-T	g	111	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	10	773
Yiming Zhang	This study		3.3	227.5	25.3	AX1-6b_LP-DIR-T	hargrave 2019-10-05 18:15:49	5.60E-08	2.19E-09	2.24E-09	9.80E-10	8	273	AX1-6b_LP-DIR-T-112	LT-T-Z:LP-DIR-T	g	112	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	11	793
Yiming Zhang	This study		5.8	224.9	25.3	AX1-6b_LP-DIR-T	hargrave 2019-10-06 15:21:18	2.54E-08	1.75E-09	1.91E-09	5.53E-10	8	273	AX1-6b_LP-DIR-T-113	LT-T-Z:LP-DIR-T	g	113	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	12	813
Yiming Zhang	This study		5.5	227	25.1	AX1-6b_LP-DIR-T	hargrave 2019-10-14 11:41:01	1.87E-08	1.20E-09	1.34E-09	4.82E-10	8	273	AX1-6b_LP-DIR-T-114	LT-T-Z:LP-DIR-T	g	114	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	13	818
Yiming Zhang	This study		6	224.4	24.5	AX1-6b_LP-DIR-T	hargrave 2019-10-14 18:03:39	1.20E-08	7.87E-10	9.88E-10	4.80E-10	8	273	AX1-6b_LP-DIR-T-115	LT-T-Z:LP-DIR-T	g	115	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	14	823
Yiming Zhang	This study		6.8	231.5	26.7	AX1-6b_LP-DIR-T	hargrave 2019-10-19 16:35:44	7.52E-09	6.30E-10	7.49E-10	2.05E-10	8	273	AX1-6b_LP-DIR-T-116	LT-T-Z:LP-DIR-T	g	116	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	15	828
Yiming Zhang	This study		6.6	223.9	31.4	AX1-6b_LP-DIR-T	hargrave 2019-10-20 13:57:27	4.59E-09	2.78E-10	4.18E-10	1.83E-10	8	273	AX1-6b_LP-DIR-T-117	LT-T-Z:LP-DIR-T	g	117	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	16	833
Yiming Zhang	This study		8.2	216.3	45.6	AX1-6b_LP-DIR-T	hargrave 2019-10-21 08:41:31	2.33E-09	1.89E-10	2.61E-10	1.35E-10	8	273	AX1-6b_LP-DIR-T-118	LT-T-Z:LP-DIR-T	g	118	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	17	838
Yiming Zhang	This study		7.4	219.3	44	AX1-6b_LP-DIR-T	hargrave 2019-10-21 10:17:41	2.35E-09	1.07E-10	2.56E-10	1.41E-10	8	273	AX1-6b_LP-DIR-T-119	LT-T-Z:LP-DIR-T	g	119	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	18	838
Yiming Zhang	This study		11.4	214.4	40.5	AX1-6b_LP-DIR-T	hargrave 2019-10-21 15:26:35	2.64E-09	2.66E-10	4.27E-10	2.08E-10	8	273	AX1-6b_LP-DIR-T-120	LT-T-Z:LP-DIR-T	g	120	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	19	841
Yiming Zhang	This study		11.2	247.7	17.6	AX1-6b_LP-DIR-T	hargrave 2019-10-25 11:50:09	1.65E-09	1.71E-10	2.19E-10	1.93E-10	8	273	AX1-6b_LP-DIR-T-121	LT-T-Z:LP-DIR-T	g	121	pmagpy-4.2.24-1	AX1-6b	u	0	0	0	0	20	843
Yiming Zhang	This study		2.1	217.1	12.5	AX1-7b_LP-DIR-T	hargrave 2019-09-13 17:09:14	8.78E-07	2.00E-08	1.63E-08	1.91E-08	8	273	AX1-7b_LP-DIR-T-122	LT-NO:LP-DIR-T	g	122	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	0	273
Yiming Zhang	This study		1.7	218.4	12.5	AX1-7b_LP-DIR-T	hargrave 2019-09-20 12:35:15	8.67E-07	1.48E-08	1.25E-08	1.60E-08	8	273	AX1-7b_LP-DIR-T-123	LT-T-Z:LP-DIR-T	g	123	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	1	373
Yiming Zhang	This study		3.6	222	12.4	AX1-7b_LP-DIR-T	hargrave 2019-09-20 19:24:02	8.45E-07	3.66E-08	3.65E-08	1.36E-08	8	273	AX1-7b_LP-DIR-T-124	LT-T-Z:LP-DIR-T	g	124	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	2	423
Yiming Zhang	This study		5.1	225.5	12.4	AX1-7b_LP-DIR-T	hargrave 2019-09-21 15:15:20	8.20E-07	5.29E-08	4.84E-08	1.30E-08	8	273	AX1-7b_LP-DIR-T-125	LT-T-Z:LP-DIR-T	g	125	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	3	473
Yiming Zhang	This study		3	224.2	12.4	AX1-7b_LP-DIR-T	hargrave 2019-09-22 12:52:56	7.99E-07	2.98E-08	2.69E-08	1.09E-08	8	273	AX1-7b_LP-DIR-T-126	LT-T-Z:LP-DIR-T	g	126	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	4	523
Yiming Zhang	This study		1	223.5	12.5	AX1-7b_LP-DIR-T	hargrave 2019-09-22 18:47:51	7.68E-07	8.77E-09	5.76E-09	9.53E-09	8	273	AX1-7b_LP-DIR-T-127	LT-T-Z:LP-DIR-T	g	127	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	5	573
Yiming Zhang	This study		2.2	226.8	11.7	AX1-7b_LP-DIR-T	hargrave 2019-09-27 18:31:24	7.37E-07	2.25E-08	1.22E-08	1.37E-08	8	273	AX1-7b_LP-DIR-T-128	LT-T-Z:LP-DIR-T	g	128	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	6	623
Yiming Zhang	This study		1.3	225	12	AX1-7b_LP-DIR-T	hargrave 2019-09-28 14:23:30	6.83E-07	1.27E-08	7.60E-09	7.28E-09	8	273	AX1-7b_LP-DIR-T-129	LT-T-Z:LP-DIR-T	g	129	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	7	673
Yiming Zhang	This study		2.8	222.3	12.4	AX1-7b_LP-DIR-T	hargrave 2019-09-29 12:15:47	5.51E-07	1.96E-08	1.74E-08	5.72E-09	8	273	AX1-7b_LP-DIR-T-130	LT-T-Z:LP-DIR-T	g	130	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	8	723
Yiming Zhang	This study		3.6	223.5	12.4	AX1-7b_LP-DIR-T	hargrave 2019-09-29 17:57:45	4.68E-07	2.13E-08	2.03E-08	5.62E-09	8	273	AX1-7b_LP-DIR-T-131	LT-T-Z:LP-DIR-T	g	131	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	9	748
Yiming Zhang	This study		4.5	224.3	13.2	AX1-7b_LP-DIR-T	hargrave 2019-10-04 15:50:51	4.01E-07	2.30E-08	1.83E-08	1.18E-08	8	273	AX1-7b_LP-DIR-T-132	LT-T-Z:LP-DIR-T	g	132	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	10	773
Yiming Zhang	This study		4.5	224.5	12.7	AX1-7b_LP-DIR-T	hargrave 2019-10-05 18:17:12	2.66E-07	1.52E-08	1.24E-08	7.45E-09	8	273	AX1-7b_LP-DIR-T-133	LT-T-Z:LP-DIR-T	g	133	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	11	793
Yiming Zhang	This study		3.2	223.4	13.7	AX1-7b_LP-DIR-T	hargrave 2019-10-06 15:22:43	1.30E-07	5.23E-09	3.58E-09	3.78E-09	8	273	AX1-7b_LP-DIR-T-134	LT-T-Z:LP-DIR-T	g	134	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	12	813
Yiming Zhang	This study		3.2	221.1	14.3	AX1-7b_LP-DIR-T	hargrave 2019-10-14 11:42:27	9.45E-08	3.61E-09	2.79E-09	2.66E-09	8	273	AX1-7b_LP-DIR-T-135	LT-T-Z:LP-DIR-T	g	135	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	13	818
Yiming Zhang	This study		3	222.7	11.6	AX1-7b_LP-DIR-T	hargrave 2019-10-14 18:05:04	6.39E-08	2.19E-09	2.19E-09	1.28E-09	8	273	AX1-7b_LP-DIR-T-136	LT-T-Z:LP-DIR-T	g	136	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	14	823
Yiming Zhang	This study		9	221.4	13.1	AX1-7b_LP-DIR-T	hargrave 2019-10-19 16:37:09	3.85E-08	4.05E-09	4.51E-09	7.69E-10	8	273	AX1-7b_LP-DIR-T-137	LT-T-Z:LP-DIR-T	g	137	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	15	828
Yiming Zhang	This study		4.5	221.4	12.9	AX1-7b_LP-DIR-T	hargrave 2019-10-19 18:09:12	3.90E-08	2.17E-09	2.04E-09	6.97E-10	8	273	AX1-7b_LP-DIR-T-138	LT-T-Z:LP-DIR-T	g	138	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	16	828
Yiming Zhang	This study		6.4	219	14.5	AX1-7b_LP-DIR-T	hargrave 2019-10-20 13:58:55	2.93E-08	2.30E-09	2.40E-09	3.51E-10	8	273	AX1-7b_LP-DIR-T-139	LT-T-Z:LP-DIR-T	g	139	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	17	833
Yiming Zhang	This study		5.4	216.1	17.7	AX1-7b_LP-DIR-T	hargrave 2019-10-21 08:42:54	2.17E-08	1.46E-09	1.51E-09	1.32E-10	8	273	AX1-7b_LP-DIR-T-140	LT-T-Z:LP-DIR-T	g	140	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	18	838
Yiming Zhang	This study		7	218.5	8	AX1-7b_LP-DIR-T	hargrave 2019-10-21 15:28:04	2.00E-08	1.60E-09	1.89E-09	3.15E-10	8	273	AX1-7b_LP-DIR-T-141	LT-T-Z:LP-DIR-T	g	141	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	19	841
Yiming Zhang	This study		4.3	208	13.6	AX1-7b_LP-DIR-T	hargrave 2019-10-25 11:51:35	1.30E-08	6.19E-10	8.31E-10	7.80E-11	8	273	AX1-7b_LP-DIR-T-142	LT-T-Z:LP-DIR-T	g	142	pmagpy-4.2.24-1	AX1-7b	u	0	0	0	0	20	843
Yiming Zhang	This study		2.8	221.2	-1.3	AX1-8b_LP-DIR-T	hargrave 2019-09-13 17:10:58	1.68E-07	5.72E-09	5.89E-09	9.64E-10	8	273	AX1-8b_LP-DIR-T-143	LT-NO:LP-DIR-T	g	143	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	0	273
Yiming Zhang	This study		1	225	-1.7	AX1-8b_LP-DIR-T	hargrave 2019-09-20 12:36:42	1.66E-07	2.75E-09	1.33E-09	7.81E-10	8	273	AX1-8b_LP-DIR-T-144	LT-T-Z:LP-DIR-T	g	144	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	1	373
Yiming Zhang	This study		2.3	223.6	-1.9	AX1-8b_LP-DIR-T	hargrave 2019-09-20 19:25:24	1.66E-07	5.71E-09	3.89E-09	9.92E-10	8	273	AX1-8b_LP-DIR-T-145	LT-T-Z:LP-DIR-T	g	145	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	2	423
Yiming Zhang	This study		5.9	224.6	-1.9	AX1-8b_LP-DIR-T	hargrave 2019-09-21 15:16:43	1.61E-07	1.19E-08	1.20E-08	1.18E-09	8	273	AX1-8b_LP-DIR-T-146	LT-T-Z:LP-DIR-T	g	146	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	3	473
Yiming Zhang	This study		1	224.7	-1.8	AX1-8b_LP-DIR-T	hargrave 2019-09-22 12:54:19	1.58E-07	1.87E-09	1.96E-09	1.11E-09	8	273	AX1-8b_LP-DIR-T-147	LT-T-Z:LP-DIR-T	g	147	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	4	523
Yiming Zhang	This study		0.6	225	-1.4	AX1-8b_LP-DIR-T	hargrave 2019-09-22 18:49:15	1.48E-07	1.67E-09	1.19E-09	1.27E-09	8	273	AX1-8b_LP-DIR-T-148	LT-T-Z:LP-DIR-T	g	148	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	5	573
Yiming Zhang	This study		2.3	222.2	-2.3	AX1-8b_LP-DIR-T	hargrave 2019-09-27 18:32:34	1.38E-07	2.80E-09	5.12E-09	1.02E-09	8	273	AX1-8b_LP-DIR-T-149	LT-T-Z:LP-DIR-T	g	149	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	6	623
Yiming Zhang	This study		2.2	225.7	-2.1	AX1-8b_LP-DIR-T	hargrave 2019-09-28 14:24:56	1.15E-07	3.18E-09	2.97E-09	3.69E-10	8	273	AX1-8b_LP-DIR-T-150	LT-T-Z:LP-DIR-T	g	150	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	7	673
Yiming Zhang	This study		0.9	227.1	-2.4	AX1-8b_LP-DIR-T	hargrave 2019-09-29 12:16:55	6.74E-08	1.49E-09	1.18E-09	5.29E-10	8	273	AX1-8b_LP-DIR-T-151	LT-T-Z:LP-DIR-T	g	151	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	8	723
Yiming Zhang	This study		2.5	222.6	-2	AX1-8b_LP-DIR-T	hargrave 2019-09-29 17:58:54	5.20E-08	1.68E-09	1.53E-09	4.57E-10	8	273	AX1-8b_LP-DIR-T-152	LT-T-Z:LP-DIR-T	g	152	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	9	748
Yiming Zhang	This study		1.8	223.3	-1.4	AX1-8b_LP-DIR-T	hargrave 2019-10-04 15:52:17	4.21E-08	7.52E-10	9.28E-10	6.75E-10	8	273	AX1-8b_LP-DIR-T-153	LT-T-Z:LP-DIR-T	g	153	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	10	773
Yiming Zhang	This study		1.6	220.6	-0.6	AX1-8b_LP-DIR-T	hargrave 2019-10-05 18:18:38	2.94E-08	5.15E-10	6.67E-10	3.82E-10	8	273	AX1-8b_LP-DIR-T-154	LT-T-Z:LP-DIR-T	g	154	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	11	793
Yiming Zhang	This study		1.3	224.3	0.4	AX1-8b_LP-DIR-T	hargrave 2019-10-06 15:24:09	1.55E-08	3.11E-10	2.96E-10	1.66E-10	8	273	AX1-8b_LP-DIR-T-155	LT-T-Z:LP-DIR-T	g	155	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	12	813
Yiming Zhang	This study		2.6	220.5	-0.3	AX1-8b_LP-DIR-T	hargrave 2019-10-14 11:43:53	1.07E-08	5.41E-10	4.72E-10	1.30E-10	8	273	AX1-8b_LP-DIR-T-156	LT-T-Z:LP-DIR-T	g	156	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	13	818
Yiming Zhang	This study		3.8	223.2	-1.6	AX1-8b_LP-DIR-T	hargrave 2019-10-14 18:06:30	7.41E-09	5.05E-10	4.78E-10	1.94E-10	8	273	AX1-8b_LP-DIR-T-157	LT-T-Z:LP-DIR-T	g	157	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	14	823
Yiming Zhang	This study		4.5	210.6	-0.1	AX1-8b_LP-DIR-T	hargrave 2019-10-19 16:39:23	3.89E-09	2.65E-10	3.30E-10	2.07E-11	8	273	AX1-8b_LP-DIR-T-158	LT-T-Z:LP-DIR-T	g	158	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	15	828
Yiming Zhang	This study		2.3	228.4	3.5	AX1-8b_LP-DIR-T	hargrave 2019-10-20 14:01:09	2.49E-09	6.49E-11	6.17E-11	6.42E-11	8	273	AX1-8b_LP-DIR-T-159	LT-T-Z:LP-DIR-T	g	159	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	16	833
Yiming Zhang	This study		8.1	235.4	-2.5	AX1-8b_LP-DIR-T	hargrave 2019-10-21 08:44:19	2.70E-09	3.09E-10	3.85E-10	6.96E-11	8	273	AX1-8b_LP-DIR-T-160	LT-T-Z:LP-DIR-T	g	160	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	17	838
Yiming Zhang	This study		2.7	235.9	-3	AX1-8b_LP-DIR-T	hargrave 2019-10-21 10:19:11	2.70E-09	8.86E-11	8.61E-11	7.64E-11	8	273	AX1-8b_LP-DIR-T-161	LT-T-Z:LP-DIR-T	g	161	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	18	838
Yiming Zhang	This study		6.8	206	-3.8	AX1-8b_LP-DIR-T	hargrave 2019-10-21 15:30:19	1.98E-09	1.15E-10	1.94E-10	8.11E-11	8	273	AX1-8b_LP-DIR-T-162	LT-T-Z:LP-DIR-T	g	162	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	19	841
Yiming Zhang	This study		9	183.2	6.7	AX1-8b_LP-DIR-T	hargrave 2019-10-25 11:53:02	1.01E-09	6.52E-11	1.48E-10	5.76E-11	8	273	AX1-8b_LP-DIR-T-163	LT-T-Z:LP-DIR-T	g	163	pmagpy-4.2.24-1	AX1-8b	u	0	0	0	0	20	843
Yiming Zhang	This study		1.8	262.8	29.6	AX10-1b_LP-DIR-T	hargrave 2019-09-13 18:20:23	1.76E-07	5.36E-09	9.86E-10	9.14E-10	8	273	AX10-1b_LP-DIR-T-164	LT-NO:LP-DIR-T	g	164	pmagpy-4.2.24-1	AX10-1b	u	0	0	0	0	0	273
Yiming Zhang	This study		0.9	261.5	29.4	AX10-1b_LP-DIR-T	hargrave 2019-09-20 13:50:46	1.76E-07	2.44E-09	1.52E-09	6.49E-10	8	273	AX10-1b_LP-DIR-T-165	LT-T-Z:LP-DIR-T	g	165	pmagpy-4.2.24-1	AX10-1b	u	0	0	0	0	1	373
Yiming Zhang	This study		1.4	263.6	29	AX10-1b_LP-DIR-T	hargrave 2019-09-21 10:31:18	1.75E-07	3.92E-09	1.59E-09	1.07E-09	8	273	AX10-1b_LP-DIR-T-166	LT-T-Z:LP-DIR-T	g	166	pmagpy-4.2.24-1	AX10-1b	u	0	0	0	0	2	423
Yiming Zhang	This study		1.2	262.7	28.8	AX10-1b_LP-DIR-T	hargrave 2019-09-21 16:14:01	1.74E-07	3.40E-09	1.59E-09	8.91E-10	8	273	AX10-1b_LP-DIR-T-167	LT-T-Z:LP-DIR-T	g	167	pmagpy-4.2.24-1	AX10-1b	u	0	0	0	0	3	473
